step,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13
step_1483_q_0,3.933906555175781e-05,0.2451171875,0.04541015625,0.004913330078125,0.00113677978515625,0.00020313262939453125,0.00020313262939453125,0.00012302398681640625,0.0002956390380859375,0.6640625,0.0089111328125,0.003082275390625,0.00421142578125,0.00372314453125,0.000278472900390625,0.00102996826171875,0.000606536865234375,0.0004730224609375,0.00012302398681640625,3.7670135498046875e-05,1.1742115020751953e-05,2.6226043701171875e-05,0.0001316070556640625,0.0003795623779296875,0.00010538101196289062,0.00113677978515625,0.0002613067626953125,0.00010204315185546875,2.586841583251953e-05,0.00012302398681640625,0.0008544921875,0.000431060791015625,0.0003452301025390625,3.528594970703125e-05,0.000606536865234375,0.001068115234375,0.0002536773681640625,0.0004177093505859375,0.0005035400390625,0.00019741058349609375,0.000667572021484375,0.000732421875,0.004486083984375,0.0017547607421875
step_1484_q_0,0.0002956390380859375,0.85546875,0.00115966796875,0.0042724609375,0.0021514892578125,0.0002193450927734375,0.0001697540283203125,0.00018596649169921875,0.00124359130859375,0.0032806396484375,0.01519775390625,0.0020599365234375,0.006439208984375,0.00933837890625,0.0052490234375,0.0111083984375,0.00823974609375,0.0017547607421875,0.00157928466796875,0.0019683837890625,0.00102996826171875,0.00130462646484375,0.00189971923828125,0.00150299072265625,0.004486083984375,0.004791259765625,0.000934600830078125,0.000396728515625,0.000732421875,0.003662109375,0.0019989013671875,0.0042724609375,0.00113677978515625,0.002685546875,0.00982666015625,0.0017547607421875,0.00089263916015625,0.00165557861328125,0.001190185546875,0.000530242919921875,0.002410888671875,0.006439208984375,0.004791259765625,0.00799560546875
step_1485_q_0,5.1975250244140625e-05,0.87109375,0.027099609375,0.000690460205078125,0.00048065185546875,3.719329833984375e-05,0.00018215179443359375,0.0001354217529296875,0.0004520416259765625,0.0859375,0.006866455078125,0.0010528564453125,0.0020294189453125,0.000701904296875,2.956390380859375e-05,0.00012969970703125,4.1484832763671875e-05,1.233816146850586e-05,5.5789947509765625e-05,8.344650268554688e-05,0.0006561279296875,7.62939453125e-05,5.3882598876953125e-05,3.904104232788086e-06,1.4156103134155273e-06,0.000545501708984375,1.9371509552001953e-06,8.225440979003906e-06,2.473592758178711e-06,0.000125885009765625,0.00012159347534179688,2.86102294921875e-06,0.000110626220703125,2.0265579223632812e-06,0.00010251998901367188,3.039836883544922e-05,7.62939453125e-05,3.123283386230469e-05,1.1265277862548828e-05,8.96453857421875e-05,3.504753112792969e-05,0.0009002685546875,0.0003299713134765625,0.0005035400390625
step_1486_q_0,0.000213623046875,0.8828125,0.00299072265625,0.00058746337890625,0.0003299713134765625,2.8133392333984375e-05,4.38690185546875e-05,6.198883056640625e-05,0.00037384033203125,0.018310546875,0.0167236328125,0.005584716796875,0.0069580078125,0.00408935546875,0.005096435546875,0.00048828125,0.00057220458984375,0.000911712646484375,0.00225830078125,0.00048828125,0.00421142578125,0.0007781982421875,0.00096893310546875,0.00057220458984375,0.00011587142944335938,0.003082275390625,0.000885009765625,9.1552734375e-05,0.000667572021484375,0.000553131103515625,0.000804901123046875,0.0089111328125,0.00096893310546875,0.009521484375,0.00141143798828125,0.00099945068359375,0.00048828125,0.000911712646484375,0.001983642578125,0.0003566741943359375,0.00164794921875,0.002716064453125,0.004364013671875,0.004791259765625
step_1487_q_0,0.0003032684326171875,0.23046875,0.0028076171875,0.0028076171875,0.00408935546875,0.00081634521484375,0.0004787445068359375,0.00063323974609375,0.00494384765625,0.0054931640625,0.01318359375,0.00104522705078125,0.006317138671875,0.02587890625,0.007415771484375,0.0301513671875,0.003662109375,0.002471923828125,0.00151824951171875,0.000568389892578125,0.000385284423828125,0.00128936767578125,0.00909423828125,0.005157470703125,0.002899169921875,0.00323486328125,0.00299072265625,0.00128936767578125,0.002685546875,0.0201416015625,0.03759765625,0.00823974609375,0.00823974609375,0.00323486328125,0.08447265625,0.0274658203125,0.015625,0.01519775390625,0.002471923828125,0.01043701171875,0.0250244140625,0.251953125,0.0274658203125,0.08740234375
step_1488_q_0,5.774199962615967e-07,1.8030405044555664e-06,2.2631138563156128e-07,4.601478576660156e-05,0.5234375,3.266334533691406e-05,0.000133514404296875,0.00042724609375,2.193450927734375e-05,7.82012939453125e-05,1.3690441846847534e-07,4.917383193969727e-07,0.00012493133544921875,2.1886080503463745e-07,4.6253204345703125e-05,8.296966552734375e-05,0.0015869140625,1.5020370483398438e-05,2.3245811462402344e-05,0.014404296875,8.761882781982422e-06,1.233816146850586e-05,0.263671875,3.2633543014526367e-06,0.00151824951171875,3.2186508178710938e-06,3.7670135498046875e-05,3.2901763916015625e-05,0.00010204315185546875,0.1923828125,3.0517578125e-05,4.76837158203125e-06,2.944469451904297e-05,7.241964340209961e-06,6.0558319091796875e-05,1.633167266845703e-05,0.00010156631469726562,0.00109100341796875,2.3603439331054688e-05,0.00021839141845703125,9.238719940185547e-06,5.0067901611328125e-05,2.372264862060547e-05,3.6716461181640625e-05,0.00011014938354492188
step_1489_q_0,0.0035247802734375,0.00133514404296875,0.00109100341796875,0.001220703125,0.00087738037109375,0.000652313232421875,0.00022125244140625,0.0001430511474609375,0.00023937225341796875,0.000469207763671875,0.000484466552734375,0.000934600830078125,0.003753662109375,0.00138092041015625,0.00110626220703125,0.0002288818359375,0.000148773193359375,0.0002899169921875,0.00125885009765625,0.00138092041015625,0.0014190673828125,0.00043487548828125,0.000514984130859375,0.0004405975341796875,0.0012969970703125,0.005462646484375,0.00138092041015625,0.000492095947265625,0.000705718994140625,0.0006103515625,0.000762939453125,0.0024261474609375,0.00250244140625,0.00106048583984375,0.001220703125,0.00194549560546875,0.00274658203125,0.003631591796875,0.004119873046875,0.003631591796875,0.01348876953125,0.040283203125,0.2470703125,0.1806640625,0.4609375
step_1490_q_0,0.0005035400390625,0.80078125,0.004058837890625,0.0057373046875,0.004913330078125,0.0107421875,0.003936767578125,0.0028839111328125,0.0037078857421875,0.018798828125,0.006103515625,0.01177978515625,0.004486083984375,0.003265380859375,0.00070953369140625,0.001983642578125,0.00506591796875,0.0017547607421875,0.002105712890625,0.0023956298828125,0.00360107421875,0.0028839111328125,0.0103759765625,0.0021820068359375,0.00093841552734375,0.0014495849609375,0.0012054443359375,0.0014495849609375,0.00262451171875,0.0057373046875,0.00421142578125,0.003936767578125,0.0008544921875,0.003265380859375,0.004913330078125,0.0033721923828125,0.004608154296875,0.0012054443359375,0.002716064453125,0.002471923828125,0.00099945068359375,0.00714111328125,0.002105712890625,0.00714111328125,0.022705078125
step_1491_q_0,0.0002956390380859375,0.287109375,0.022216796875,0.0159912109375,0.006561279296875,0.004364013671875,0.002532958984375,0.00457763671875,0.005126953125,0.0150146484375,0.019287109375,0.01348876953125,0.013671875,0.05859375,0.0208740234375,0.02294921875,0.00970458984375,0.0072021484375,0.01019287109375,0.0030975341796875,0.0093994140625,0.005706787109375,0.010498046875,0.00872802734375,0.00396728515625,0.006988525390625,0.0048828125,0.006378173828125,0.006988525390625,0.0093994140625,0.007110595703125,0.0120849609375,0.008056640625,0.013671875,0.0244140625,0.0260009765625,0.013671875,0.005706787109375,0.00872802734375,0.0045166015625,0.00885009765625,0.048583984375,0.07763671875,0.0186767578125,0.10595703125
step_1492_q_0,0.0002593994140625,0.69140625,0.0208740234375,0.002838134765625,0.002044677734375,0.00157928466796875,0.000591278076171875,0.00049591064453125,0.00188446044921875,0.053466796875,0.004669189453125,0.00830078125,0.0084228515625,0.010009765625,0.0016937255859375,0.00311279296875,0.00689697265625,0.00189971923828125,0.0022430419921875,0.00124359130859375,0.001434326171875,0.00160980224609375,0.00628662109375,0.0030059814453125,0.0029144287109375,0.005889892578125,0.00128936767578125,0.00183868408203125,0.00160980224609375,0.008056640625,0.006195068359375,0.0025634765625,0.00250244140625,0.003875732421875,0.0076904296875,0.00286865234375,0.00115203857421875,0.001220703125,0.00124359130859375,0.00311279296875,0.004058837890625,0.01251220703125,0.004058837890625,0.0023956298828125,0.08544921875
step_1493_q_0,0.000209808349609375,0.1474609375,0.01348876953125,0.003997802734375,0.0017852783203125,0.003936767578125,0.0031585693359375,0.006500244140625,0.00162506103515625,0.00885009765625,0.00592041015625,0.0023193359375,0.0042724609375,0.03857421875,0.0260009765625,0.0196533203125,0.02294921875,0.01123046875,0.004730224609375,0.002410888671875,0.0036163330078125,0.00173187255859375,0.007110595703125,0.00885009765625,0.02197265625,0.0079345703125,0.04638671875,0.0245361328125,0.005645751953125,0.01123046875,0.0179443359375,0.0081787109375,0.02197265625,0.006683349609375,0.0223388671875,0.0264892578125,0.01214599609375,0.039794921875,0.004730224609375,0.00628662109375,0.006195068359375,0.02294921875,0.049560546875,0.07177734375,0.21484375
step_1494_q_0,0.0003948211669921875,0.80078125,0.0024261474609375,0.00098419189453125,0.00098419189453125,0.000644683837890625,0.000579833984375,0.001190185546875,0.00128936767578125,0.00112152099609375,0.003021240234375,0.000728607177734375,0.0033111572265625,0.00167083740234375,0.00103759765625,0.0022735595703125,0.001617431640625,0.000820159912109375,0.000949859619140625,0.001129150390625,0.00531005859375,0.004669189453125,0.00125885009765625,0.0006561279296875,0.000659942626953125,0.0029754638671875,0.000850677490234375,0.0004711151123046875,0.0013427734375,0.00109100341796875,0.001220703125,0.000934600830078125,0.001708984375,0.00159454345703125,0.00262451171875,0.0035858154296875,0.002105712890625,0.00311279296875,0.0033111572265625,0.00250244140625,0.004669189453125,0.0037078857421875,0.032958984375,0.03857421875,0.052734375
step_1495_q_0,0.000209808349609375,0.1552734375,0.004119873046875,0.0021820068359375,0.004730224609375,0.0032501220703125,0.004150390625,0.0140380859375,0.00830078125,0.1005859375,0.0098876953125,0.00179290771484375,0.01214599609375,0.0076904296875,0.00518798828125,0.007171630859375,0.005584716796875,0.0115966796875,0.0087890625,0.00872802734375,0.0191650390625,0.0174560546875,0.02099609375,0.01275634765625,0.01025390625,0.00531005859375,0.0238037109375,0.015869140625,0.015869140625,0.0179443359375,0.018798828125,0.01446533203125,0.00799560546875,0.01239013671875,0.0087890625,0.006378173828125,0.0125732421875,0.0177001953125,0.0191650390625,0.01361083984375,0.0115966796875,0.01214599609375,0.021728515625,0.061767578125,0.2265625
step_1496_q_0,0.006256103515625,0.5625,0.0027008056640625,0.00640869140625,0.002471923828125,0.001708984375,0.000652313232421875,0.00119781494140625,0.0018768310546875,0.001190185546875,0.009521484375,0.006988525390625,0.004669189453125,0.0159912109375,0.006439208984375,0.005340576171875,0.0035858154296875,0.0018768310546875,0.0023956298828125,0.0019073486328125,0.0018768310546875,0.00506591796875,0.0047607421875,0.0036163330078125,0.00225830078125,0.0037689208984375,0.00098419189453125,0.00104522705078125,0.00262451171875,0.0035858154296875,0.007293701171875,0.0247802734375,0.010009765625,0.006256103515625,0.0147705078125,0.0079345703125,0.01031494140625,0.01129150390625,0.0087890625,0.012451171875,0.007781982421875,0.022216796875,0.091796875,0.056640625,0.0322265625
step_1497_q_0,2.5987625122070312e-05,0.80859375,0.01019287109375,0.00156402587890625,0.000232696533203125,0.00017261505126953125,6.723403930664062e-05,0.00021839141845703125,0.0005645751953125,0.003997802734375,0.0013580322265625,0.0003223419189453125,0.0020751953125,0.068359375,0.0020751953125,0.0074462890625,0.004119873046875,0.00106048583984375,0.0003719329833984375,0.0002803802490234375,0.000255584716796875,0.00055694580078125,0.0045166015625,0.000583648681640625,0.0001354217529296875,0.00118255615234375,0.00013256072998046875,0.000400543212890625,0.00019550323486328125,0.002655029296875,0.00107574462890625,0.000408172607421875,0.00074005126953125,0.00115966796875,0.01116943359375,0.00579833984375,0.000762939453125,0.0016632080078125,0.0016632080078125,0.0081787109375,0.0033111572265625,0.0126953125,0.00958251953125,0.01348876953125,0.00341796875
step_1498_q_0,0.002532958984375,0.7734375,0.00732421875,0.003814697265625,0.00103759765625,0.00038909912109375,0.0022430419921875,0.00087738037109375,0.000499725341796875,0.0615234375,0.0016632080078125,0.0022430419921875,0.0027008056640625,0.00537109375,0.004180908203125,0.0009918212890625,0.000774383544921875,0.00335693359375,0.00160980224609375,0.00069427490234375,6.723403930664062e-05,0.00010013580322265625,0.000179290771484375,0.00013065338134765625,7.200241088867188e-05,0.000904083251953125,0.0003719329833984375,0.00023555755615234375,0.000476837158203125,0.000354766845703125,0.00110626220703125,0.0015869140625,0.0048828125,0.002532958984375,0.00020503997802734375,0.000934600830078125,0.00054168701171875,0.00041961669921875,0.00011968612670898438,7.009506225585938e-05,0.0003662109375,0.0002231597900390625,0.004730224609375,0.0218505859375,0.08154296875
step_1499_q_0,0.00010633468627929688,0.9609375,0.00013446807861328125,7.43865966796875e-05,5.173683166503906e-05,2.4080276489257812e-05,2.7865171432495117e-06,2.5331974029541016e-06,2.384185791015625e-06,8.046627044677734e-06,7.450580596923828e-06,0.0002498626708984375,7.772445678710938e-05,6.914138793945312e-05,1.245737075805664e-05,1.52587890625e-05,4.6253204345703125e-05,3.409385681152344e-05,6.580352783203125e-05,0.0002460479736328125,0.0001010894775390625,2.2649765014648438e-05,8.20159912109375e-05,0.00011539459228515625,0.0003070831298828125,0.000278472900390625,0.0001125335693359375,3.9577484130859375e-05,6.341934204101562e-05,5.459785461425781e-05,0.00072479248046875,9.489059448242188e-05,0.000194549560546875,6.580352783203125e-05,0.00011730194091796875,0.000152587890625,0.00067138671875,0.0007476806640625,0.000701904296875,0.001220703125,0.0019073486328125,0.0032958984375,0.005523681640625,0.013671875,0.00909423828125
step_1500_q_0,0.000751495361328125,0.462890625,0.1416015625,0.04296875,0.0079345703125,0.00177764892578125,8.487701416015625e-05,0.00016307830810546875,0.003021240234375,0.005645751953125,0.01312255859375,0.0022125244140625,0.02099609375,0.205078125,0.016357421875,0.0079345703125,0.007476806640625,0.000576019287109375,0.000518798828125,0.000293731689453125,0.000339508056640625,0.0002765655517578125,0.00102996826171875,0.00069427490234375,0.000415802001953125,0.015869140625,0.00022602081298828125,0.0003185272216796875,0.000705718994140625,0.0022125244140625,0.0022125244140625,0.000396728515625,0.00022602081298828125,0.0004634857177734375,0.01055908203125,0.000865936279296875,0.0003833770751953125,0.0008392333984375,0.00043487548828125,0.0005950927734375,0.000812530517578125,0.003753662109375,0.00482177734375,0.0025787353515625,0.0079345703125
step_1501_q_0,0.00013446807861328125,0.7578125,0.00194549560546875,0.0026092529296875,0.0011444091796875,0.00043487548828125,0.000110626220703125,0.0003070831298828125,0.00113677978515625,0.000110626220703125,0.00445556640625,0.000308990478515625,0.00238037109375,0.005126953125,0.004364013671875,0.00518798828125,0.002105712890625,0.000423431396484375,0.000865936279296875,0.0002880096435546875,0.0004215240478515625,0.000415802001953125,0.00078582763671875,0.000881195068359375,0.00107574462890625,0.004058837890625,0.00099945068359375,0.000446319580078125,0.000843048095703125,0.00070953369140625,0.0029449462890625,0.005523681640625,0.004180908203125,0.0025177001953125,0.0159912109375,0.00872802734375,0.002716064453125,0.002899169921875,0.002593994140625,0.005126953125,0.00872802734375,0.025634765625,0.0517578125,0.05322265625,0.003692626953125
step_1502_q_0,4.649162292480469e-05,0.2265625,0.001953125,0.00145721435546875,0.000583648681640625,0.001190185546875,0.00183868408203125,0.000576019287109375,0.00021076202392578125,0.00396728515625,0.000583648681640625,0.00193023681640625,0.009033203125,0.024658203125,0.00604248046875,0.00069427490234375,0.000278472900390625,4.4345855712890625e-05,6.67572021484375e-05,0.00016689300537109375,0.000396728515625,0.00012302398681640625,0.0003185272216796875,9.441375732421875e-05,0.0003490447998046875,0.0052490234375,0.00095367431640625,0.0004444122314453125,0.00014019012451171875,0.00029754638671875,0.00113677978515625,0.00049591064453125,0.000835418701171875,9.822845458984375e-05,0.0002269744873046875,0.0003299713134765625,0.000156402587890625,0.0003566741943359375,0.0002956390380859375,0.000286102294921875,0.00017261505126953125,0.000621795654296875,0.00145721435546875,0.006622314453125,0.6953125
step_1503_q_0,0.0012664794921875,0.5703125,0.0546875,0.005401611328125,0.0021514892578125,0.00122833251953125,0.00013828277587890625,0.000354766845703125,0.00162506103515625,0.00372314453125,0.006317138671875,0.00124359130859375,0.01470947265625,0.10205078125,0.000911712646484375,0.0101318359375,0.003173828125,0.0040283203125,0.000621795654296875,0.000408172607421875,0.0001583099365234375,0.00022029876708984375,0.00136566162109375,0.0002613067626953125,0.00054168701171875,0.005950927734375,0.00018596649169921875,0.0001316070556640625,7.104873657226562e-05,0.0003910064697265625,0.005584716796875,0.000507354736328125,0.000335693359375,0.000179290771484375,0.0040283203125,0.0034332275390625,0.000583648681640625,0.0002651214599609375,0.00030517578125,0.00135040283203125,0.00116729736328125,0.01519775390625,0.01519775390625,0.0322265625,0.126953125
step_1504_q_0,5.5730342864990234e-06,0.93359375,0.0009918212890625,0.0003871917724609375,7.915496826171875e-05,6.67572021484375e-05,3.62396240234375e-05,0.00045013427734375,0.0009918212890625,0.000240325927734375,0.0067138671875,9.72747802734375e-05,0.000354766845703125,0.0028228759765625,0.001953125,0.000949859619140625,0.0003108978271484375,0.00022220611572265625,6.4849853515625e-05,5.7220458984375e-05,5.459785461425781e-05,6.771087646484375e-05,0.0003452301025390625,2.491474151611328e-05,4.38690185546875e-05,0.00164794921875,0.00010347366333007812,0.0001964569091796875,0.000339508056640625,0.00051116943359375,0.000301361083984375,0.0002765655517578125,5.7220458984375e-05,0.000492095947265625,0.005096435546875,0.00083160400390625,0.000354766845703125,0.000286102294921875,0.00103759765625,0.00191497802734375,0.0030517578125,0.0179443359375,0.006927490234375,0.0018463134765625,0.00469970703125
step_1505_q_0,0.000164031982421875,0.7890625,0.011962890625,0.0011444091796875,0.0011444091796875,0.0005035400390625,9.584426879882812e-05,0.0002384185791015625,0.00032806396484375,0.0003490447998046875,0.0016937255859375,0.00074005126953125,0.00262451171875,0.0123291015625,0.000972747802734375,0.003326416015625,0.000858306884765625,0.0001506805419921875,0.00010728836059570312,7.677078247070312e-05,0.00011396408081054688,3.552436828613281e-05,0.00058746337890625,0.00018024444580078125,0.00032806396484375,0.00311279296875,0.0003833770751953125,0.00013256072998046875,2.8252601623535156e-05,0.00015163421630859375,0.00213623046875,0.0004673004150390625,0.0003147125244140625,0.000118255615234375,0.003326416015625,0.001617431640625,0.00037384033203125,0.000598907470703125,0.0002994537353515625,0.00049591064453125,0.0004253387451171875,0.00531005859375,0.0830078125,0.0286865234375,0.041748046875
step_1506_q_0,0.000797271728515625,0.92578125,0.008544921875,0.005401611328125,0.0023956298828125,0.000637054443359375,0.0002498626708984375,0.00079345703125,0.0006256103515625,0.008544921875,0.0006561279296875,0.0003681182861328125,0.0034942626953125,0.004364013671875,0.00152587890625,0.002288818359375,0.000354766845703125,0.000148773193359375,0.0003376007080078125,0.00023937225341796875,0.00081634521484375,0.0002841949462890625,0.000812530517578125,0.00010204315185546875,0.00022029876708984375,0.000640869140625,0.0004367828369140625,0.000232696533203125,0.00067901611328125,0.0012054443359375,0.0011749267578125,0.000732421875,0.00051116943359375,0.00058746337890625,0.0037841796875,0.000392913818359375,0.0003299713134765625,0.0003261566162109375,0.00018978118896484375,0.00066375732421875,0.0003376007080078125,0.0020599365234375,0.00152587890625,0.0023345947265625,0.0128173828125
step_1507_q_0,1.2040138244628906e-05,0.00180816650390625,0.275390625,0.1083984375,0.008056640625,0.0177001953125,0.000850677490234375,0.003814697265625,0.01251220703125,0.1083984375,0.08447265625,0.0133056640625,0.061767578125,0.1474609375,0.00592041015625,0.01007080078125,0.02001953125,0.00099945068359375,0.0004558563232421875,0.00592041015625,0.007598876953125,0.0033721923828125,0.0078125,0.0003452301025390625,0.00124359130859375,0.0037078857421875,0.001129150390625,0.00090789794921875,0.0006866455078125,0.004608154296875,0.001129150390625,0.0001373291015625,0.000518798828125,0.000232696533203125,0.00628662109375,0.00445556640625,0.0002593994140625,0.00023651123046875,0.000751495361328125,0.003814697265625,0.000728607177734375,0.00628662109375,0.00506591796875,0.00262451171875,0.048095703125
step_1508_q_0,0.000576019287109375,0.357421875,0.007415771484375,0.0311279296875,0.0172119140625,0.00787353515625,0.003662109375,0.0052490234375,0.00836181640625,0.00323486328125,0.0201416015625,0.00421142578125,0.0201416015625,0.036376953125,0.01165771484375,0.0142822265625,0.005950927734375,0.0025634765625,0.00173187255859375,0.002410888671875,0.00372314453125,0.0021820068359375,0.013427734375,0.0025177001953125,0.0014495849609375,0.0400390625,0.0028533935546875,0.0025634765625,0.00604248046875,0.01092529296875,0.011474609375,0.006439208984375,0.00360107421875,0.006744384765625,0.0400390625,0.01519775390625,0.007171630859375,0.0052490234375,0.00787353515625,0.007415771484375,0.01202392578125,0.038818359375,0.09912109375,0.03759765625,0.0546875
step_1509_q_0,0.00037384033203125,0.8671875,0.021728515625,0.00152587890625,0.00051116943359375,0.00038909912109375,0.0002651214599609375,0.000530242919921875,0.0011138916015625,0.00421142578125,0.00604248046875,0.00189971923828125,0.00775146484375,0.0203857421875,0.00531005859375,0.00726318359375,0.00101470947265625,0.000614166259765625,0.0002498626708984375,0.00011348724365234375,0.000530242919921875,0.00013256072998046875,0.00150299072265625,0.000400543212890625,0.000457763671875,0.004150390625,0.000209808349609375,0.00012111663818359375,0.0017852783203125,0.0005035400390625,0.00070953369140625,0.00096893310546875,0.00096893310546875,0.00141143798828125,0.0035400390625,0.0015716552734375,0.000423431396484375,0.000614166259765625,0.000606536865234375,0.00124359130859375,0.00162506103515625,0.00567626953125,0.0068359375,0.0062255859375,0.00933837890625
step_1510_q_0,0.01177978515625,0.208984375,0.08203125,0.00921630859375,0.0037689208984375,0.0021514892578125,0.0017852783203125,0.0030364990234375,0.0028076171875,0.1787109375,0.00506591796875,0.00738525390625,0.0220947265625,0.0546875,0.01513671875,0.0111083984375,0.00531005859375,0.00946044921875,0.005157470703125,0.0025482177734375,0.00244140625,0.00167083740234375,0.0032196044921875,0.0030364990234375,0.0031280517578125,0.012939453125,0.00762939453125,0.00116729736328125,0.000713348388671875,0.00154876708984375,0.00396728515625,0.006317138671875,0.00592041015625,0.00299072265625,0.00811767578125,0.00186920166015625,0.000530242919921875,0.001434326171875,0.000453948974609375,0.000640869140625,0.000843048095703125,0.005584716796875,0.026611328125,0.031982421875,0.22265625
step_1511_q_0,0.00013256072998046875,0.90625,0.005645751953125,0.0029296875,0.000324249267578125,0.0001163482666015625,2.682209014892578e-05,4.076957702636719e-05,0.000347137451171875,0.0004119873046875,0.0011444091796875,0.00021839141845703125,0.0029296875,0.0023956298828125,0.00026702880859375,0.00054931640625,0.0002269744873046875,6.389617919921875e-05,7.486343383789062e-05,0.0001239776611328125,0.0001220703125,5.602836608886719e-05,0.00010967254638671875,4.9591064453125e-05,4.9114227294921875e-05,0.001495361328125,6.109476089477539e-06,1.5497207641601562e-06,3.6716461181640625e-05,3.314018249511719e-05,0.0002765655517578125,0.00014019012451171875,9.775161743164062e-05,2.7894973754882812e-05,0.00189208984375,0.000499725341796875,0.000396728515625,0.00025177001953125,0.000270843505859375,0.00054931640625,0.0011138916015625,0.00836181640625,0.012939453125,0.0234375,0.0234375
step_1512_q_0,0.000270843505859375,0.26953125,0.25390625,0.1748046875,0.0118408203125,0.0034027099609375,9.34600830078125e-05,0.000858306884765625,0.005096435546875,0.005615234375,0.046875,0.0028228759765625,0.060302734375,0.1279296875,0.00225830078125,0.0037384033203125,0.0002040863037109375,3.123283386230469e-05,6.407499313354492e-06,2.4437904357910156e-05,5.936622619628906e-05,3.6716461181640625e-05,8.106231689453125e-05,7.927417755126953e-06,7.867813110351562e-06,0.0172119140625,6.794929504394531e-06,1.4901161193847656e-06,9.5367431640625e-06,4.482269287109375e-05,1.5139579772949219e-05,1.0952353477478027e-06,3.203749656677246e-06,4.6193599700927734e-06,0.00113677978515625,8.64267349243164e-06,1.9371509552001953e-06,5.3942203521728516e-06,7.361173629760742e-06,0.0002536773681640625,1.6808509826660156e-05,0.00103759765625,0.0002880096435546875,0.0003376007080078125,0.00982666015625
step_1513_q_0,0.0004520416259765625,0.67578125,0.01275634765625,0.01055908203125,0.0025177001953125,0.00102996826171875,0.000335693359375,0.0008544921875,0.0037078857421875,0.00067138671875,0.0052490234375,0.00168609619140625,0.0096435546875,0.00787353515625,0.01336669921875,0.005523681640625,0.001922607421875,0.001068115234375,0.000591278076171875,0.0017242431640625,0.0015869140625,0.00156402587890625,0.00194549560546875,0.000640869140625,0.000865936279296875,0.0439453125,0.00070953369140625,0.0003662109375,0.0030364990234375,0.00099945068359375,0.00286865234375,0.0023040771484375,0.00189971923828125,0.0019989013671875,0.01336669921875,0.01177978515625,0.0032501220703125,0.002777099609375,0.0029144287109375,0.004486083984375,0.0068359375,0.03515625,0.060791015625,0.024658203125,0.01220703125
step_1514_q_0,0.00014591217041015625,0.380859375,0.003509521484375,0.000804901123046875,0.00018024444580078125,0.0002613067626953125,7.867813110351562e-05,0.00048828125,0.00029754638671875,0.001708984375,0.000820159912109375,0.00061798095703125,0.0069580078125,0.0167236328125,0.0034027099609375,0.00135040283203125,0.000125885009765625,9.894371032714844e-06,4.112720489501953e-06,0.000118255615234375,0.0002574920654296875,5.91278076171875e-05,0.0002040863037109375,9.357929229736328e-06,1.895427703857422e-05,0.00787353515625,6.961822509765625e-05,2.0503997802734375e-05,3.7670135498046875e-05,0.000858306884765625,0.00029754638671875,2.5272369384765625e-05,0.0001888275146484375,3.0517578125e-05,0.0009002685546875,0.0002307891845703125,0.0001621246337890625,0.000579833984375,0.001190185546875,0.0014190673828125,0.000270843505859375,0.0019378662109375,0.00384521484375,0.00787353515625,0.5546875
step_1515_q_0,0.000827789306640625,0.8515625,0.037353515625,0.00433349609375,0.00109100341796875,0.000728607177734375,7.009506225585938e-05,0.0005340576171875,0.000186920166015625,0.0025482177734375,0.00066375732421875,0.00080108642578125,0.0257568359375,0.02001953125,0.00080108642578125,0.004913330078125,0.00140380859375,0.0006866455078125,8.726119995117188e-05,7.43865966796875e-05,0.0001049041748046875,5.078315734863281e-05,0.00017547607421875,3.695487976074219e-05,0.0001964569091796875,0.00946044921875,2.6106834411621094e-05,6.645917892456055e-06,7.915496826171875e-05,0.000232696533203125,0.000827789306640625,9.250640869140625e-05,5.5789947509765625e-05,2.086162567138672e-05,0.00136566162109375,0.00109100341796875,0.00022220611572265625,0.0003032684326171875,0.0002899169921875,0.000881195068359375,0.0002593994140625,0.003265380859375,0.00445556640625,0.0023956298828125,0.02001953125
step_1516_q_0,0.0001277923583984375,0.76953125,0.00830078125,0.007537841796875,0.0010528564453125,0.0007476806640625,0.00067901611328125,0.010986328125,0.0019683837890625,0.005859375,0.0289306640625,0.013671875,0.0247802734375,0.00732421875,0.0020294189453125,0.0019073486328125,0.00077056884765625,0.0004825592041015625,0.00016880035400390625,0.0001201629638671875,0.00084686279296875,0.000316619873046875,0.0004329681396484375,4.458427429199219e-05,6.818771362304688e-05,0.0186767578125,3.314018249511719e-05,3.814697265625e-05,0.0019073486328125,0.002227783203125,7.534027099609375e-05,4.839897155761719e-05,0.00010251998901367188,0.0002422332763671875,0.001190185546875,0.00168609619140625,0.00020122528076171875,0.0009307861328125,0.00067138671875,0.002777099609375,0.001312255859375,0.00390625,0.0128173828125,0.01031494140625,0.05224609375
